timestamp,route_id,vehicle_id,vehicle_name,latitude,longitude,ground_speed,heading,seconds_since_report,is_on_route,is_delayed
2025-11-24T17:51:00.647088+00:00,20,6,2205,33.780598,-84.404657,5.99946312978,268,17,True,False
2025-11-24T17:51:00.647088+00:00,18,35,2309,33.79694,-84.35036,0,0,13,True,False
2025-11-24T17:51:00.647088+00:00,29,16,2215,33.77323,-84.39853,4.99955260815,99,15,True,False
2025-11-24T17:51:00.647088+00:00,28,14,2213,33.7765386276,-84.393579518,1.99982104326,10,17,True,False
2025-11-24T17:51:00.647088+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T17:51:00.647088+00:00,29,33,2303,33.77775,-84.39585,0,0,17,True,False
2025-11-24T17:51:00.647088+00:00,29,34,2302,33.77734,-84.38886,0,0,18,True,False
2025-11-24T17:51:00.647088+00:00,20,17,2216,33.78059,-84.40494,0,0,17,True,False
2025-11-24T17:51:00.647088+00:00,17,15,2214,33.78636825,-84.40532109,0,0,13,True,False
2025-11-24T17:51:00.647088+00:00,22,1,2201,33.77315003,-84.39701207,0,0,13,True,False
2025-11-24T17:51:00.647088+00:00,21,4,2203,33.77828,-84.40156,11.99892625956,253,15,True,False
2025-11-24T17:51:00.647088+00:00,17,3,2202,33.781533,-84.396217,4.99955260815,274,14,True,False
2025-11-24T17:51:00.647088+00:00,29,31,2306,33.77323,-84.39807,11.99892625956,285,14,True,False
2025-11-24T17:51:05.579068+00:00,26,8,2207,33.78909,-84.40778,34.99910519334,173,17,True,False
2025-11-24T17:51:05.579068+00:00,21,5,2204,33.7795,-84.40615,9.9991052163,9,16,True,False
2025-11-24T17:51:05.579068+00:00,21,13,2212,33.77282,-84.3977,17.000715804,108,12,True,False
2025-11-24T17:51:05.579068+00:00,21,9,2208,33.77093,-84.39215,0,0,16,True,False
2025-11-24T17:51:05.579068+00:00,20,7,2206,33.77355,-84.39197,16.00080528237,358,14,True,False
2025-11-24T17:51:05.579068+00:00,20,12,2211,33.77406,-84.39192,2.99973156489,181,15,True,False
2025-11-24T17:51:05.579068+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:05.579068+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:05.579068+00:00,18,35,2309,33.79693,-84.35035,0,0,12,True,False
2025-11-24T17:51:05.579068+00:00,29,16,2215,33.7732,-84.39838,11.99892625956,102,14,True,False
2025-11-24T17:51:05.579068+00:00,28,14,2213,33.7765386276,-84.393579518,0,0,16,True,False
2025-11-24T17:51:05.579068+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:05.579068+00:00,29,33,2303,33.77771,-84.39583,6.99937365141,145,16,True,False
2025-11-24T17:51:05.579068+00:00,29,34,2302,33.77734,-84.38885,0,0,17,True,False
2025-11-24T17:51:05.579068+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:05.579068+00:00,17,15,2214,33.78636825,-84.40532109,0,0,12,True,False
2025-11-24T17:51:05.579068+00:00,22,1,2201,33.77315003,-84.39701207,0,0,12,True,False
2025-11-24T17:51:05.579068+00:00,21,4,2203,33.77818,-84.4018,7.99928417304,232,15,True,False
2025-11-24T17:51:05.579068+00:00,17,3,2202,33.781533,-84.396217,0,0,13,True,False
2025-11-24T17:51:05.579068+00:00,29,31,2306,33.77328,-84.3983,5.99946312978,286,13,True,False
2025-11-24T17:51:10.836554+00:00,26,8,2207,33.78841,-84.40767,35.99901571497,175,17,True,False
2025-11-24T17:51:10.836554+00:00,21,5,2204,33.77956,-84.40614,1.99982104326,4,16,True,False
2025-11-24T17:51:10.836554+00:00,21,13,2212,33.77248,-84.39695,18.00062632563,132,17,True,False
2025-11-24T17:51:10.836554+00:00,21,9,2208,33.77093,-84.39215,0,0,11,True,False
2025-11-24T17:51:10.836554+00:00,20,7,2206,33.7737,-84.39196,0.99991052163,359,14,True,False
2025-11-24T17:51:10.836554+00:00,20,12,2211,33.77406,-84.39192,2.99973156489,176,15,True,False
2025-11-24T17:51:10.836554+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:10.836554+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:10.836554+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:10.836554+00:00,29,16,2215,33.77317,-84.39803,20.00044736889,103,14,True,False
2025-11-24T17:51:10.836554+00:00,28,14,2213,33.7765386276,-84.393579518,0,0,16,True,False
2025-11-24T17:51:10.836554+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:10.836554+00:00,29,33,2303,33.777485,-84.395576,15.00089476074,161,16,True,False
2025-11-24T17:51:10.836554+00:00,29,34,2302,33.77733,-84.38886,0.99991052163,182,17,True,False
2025-11-24T17:51:10.836554+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:10.836554+00:00,17,15,2214,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T17:51:10.836554+00:00,22,1,2201,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T17:51:10.836554+00:00,21,4,2203,33.77812,-84.40175,0,0,16,True,False
2025-11-24T17:51:10.836554+00:00,17,3,2202,33.781533,-84.396217,0,0,13,True,False
2025-11-24T17:51:10.836554+00:00,29,31,2306,33.7733,-84.39839,7.99928417304,280,13,True,False
2025-11-24T17:51:16.001090+00:00,26,8,2207,33.78773,-84.4076,30.99946310682,173,17,True,False
2025-11-24T17:51:16.001090+00:00,21,5,2204,33.77968,-84.40599,10.99901573793,86,16,True,False
2025-11-24T17:51:16.001090+00:00,21,13,2212,33.77221,-84.39668,16.00080528237,148,17,True,False
2025-11-24T17:51:16.001090+00:00,21,9,2208,33.7706651711,-84.3921848307,16.00080528237,180,16,True,False
2025-11-24T17:51:16.001090+00:00,20,7,2206,33.77374,-84.39196,2.99973156489,355,14,True,False
2025-11-24T17:51:16.001090+00:00,20,12,2211,33.77406,-84.39192,0,175,15,True,False
2025-11-24T17:51:16.001090+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:16.001090+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:16.001090+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:16.001090+00:00,29,16,2215,33.77302,-84.39763,16.00080528237,120,14,True,False
2025-11-24T17:51:16.001090+00:00,28,14,2213,33.7765386276,-84.393579518,0,0,16,True,False
2025-11-24T17:51:16.001090+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:16.001090+00:00,29,33,2303,33.77724,-84.39552,11.99892625956,149,16,True,False
2025-11-24T17:51:16.001090+00:00,29,34,2302,33.7773,-84.38879,6.99937365141,188,17,True,False
2025-11-24T17:51:16.001090+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:16.001090+00:00,17,15,2214,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T17:51:16.001090+00:00,22,1,2201,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T17:51:16.001090+00:00,21,4,2203,33.77812,-84.40175,0,0,17,True,False
2025-11-24T17:51:16.001090+00:00,17,3,2202,33.781533,-84.396217,0,272,13,True,False
2025-11-24T17:51:16.001090+00:00,29,31,2306,33.77334,-84.39869,15.00089476074,280,13,True,False
2025-11-24T17:51:20.563431+00:00,26,8,2207,33.78712,-84.40754,29.99955258519,177,18,True,False
2025-11-24T17:51:20.563431+00:00,21,5,2204,33.77967,-84.40571,13.00107371748,91,17,True,False
2025-11-24T17:51:20.563431+00:00,21,13,2212,33.77221,-84.39668,16.00080528237,148,13,True,False
2025-11-24T17:51:20.563431+00:00,21,9,2208,33.77024,-84.39213,13.00107371748,178,17,True,False
2025-11-24T17:51:20.563431+00:00,20,7,2206,33.77377,-84.39196,0,0,15,True,False
2025-11-24T17:51:20.563431+00:00,20,12,2211,33.77406,-84.39192,0,0,16,True,False
2025-11-24T17:51:20.563431+00:00,28,10,2209,33.775274,-84.396138,0,0,15,True,False
2025-11-24T17:51:20.563431+00:00,20,6,2205,33.780598,-84.404657,0,0,17,True,False
2025-11-24T17:51:20.563431+00:00,18,35,2309,33.79693,-84.35033,0,0,13,True,False
2025-11-24T17:51:20.563431+00:00,29,16,2215,33.7729,-84.39741,6.99937365141,126,15,True,False
2025-11-24T17:51:20.563431+00:00,28,14,2213,33.7765386276,-84.393579518,2.99973156489,339,17,True,False
2025-11-24T17:51:20.563431+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T17:51:20.563431+00:00,29,33,2303,33.777097,-84.395484,0,0,17,True,False
2025-11-24T17:51:20.563431+00:00,29,34,2302,33.77701,-84.38886,11.99892625956,183,18,True,False
2025-11-24T17:51:20.563431+00:00,20,17,2216,33.78059,-84.40494,0,0,17,True,False
2025-11-24T17:51:20.563431+00:00,17,15,2214,33.78636825,-84.40532109,0,0,13,True,False
2025-11-24T17:51:20.563431+00:00,22,1,2201,33.77315003,-84.39701207,0,0,13,True,False
2025-11-24T17:51:20.563431+00:00,21,4,2203,33.77812,-84.40175,0,0,16,True,False
2025-11-24T17:51:20.563431+00:00,17,3,2202,33.781533,-84.396217,7.99928417304,260,14,True,False
2025-11-24T17:51:20.563431+00:00,29,31,2306,33.7734,-84.39901,9.9991052163,281,14,True,False
2025-11-24T17:51:25.558874+00:00,26,8,2207,33.78653,-84.40753,28.99964206356,180,18,True,False
2025-11-24T17:51:25.558874+00:00,21,5,2204,33.77967,-84.40534,16.00080528237,91,17,True,False
2025-11-24T17:51:25.558874+00:00,21,13,2212,33.77202,-84.39654,4.99955260815,152,13,True,False
2025-11-24T17:51:25.558874+00:00,21,9,2208,33.77001,-84.39214,7.99928417304,157,17,True,False
2025-11-24T17:51:25.558874+00:00,20,7,2206,33.77376,-84.39196,0,0,15,True,False
2025-11-24T17:51:25.558874+00:00,20,12,2211,33.77406,-84.39192,0,0,16,True,False
2025-11-24T17:51:25.558874+00:00,28,10,2209,33.775274,-84.396138,0,0,15,True,False
2025-11-24T17:51:25.558874+00:00,20,6,2205,33.780598,-84.404657,0,0,17,True,False
2025-11-24T17:51:25.558874+00:00,18,35,2309,33.79693,-84.35033,0,0,13,True,False
2025-11-24T17:51:25.558874+00:00,29,16,2215,33.77283,-84.39731,6.99937365141,122,15,True,False
2025-11-24T17:51:25.558874+00:00,28,14,2213,33.7765386276,-84.393579518,8.99919469467,2,17,True,False
2025-11-24T17:51:25.558874+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T17:51:25.558874+00:00,29,33,2303,33.777097,-84.395484,0,0,17,True,False
2025-11-24T17:51:25.558874+00:00,29,34,2302,33.77682,-84.38884,6.99937365141,187,18,True,False
2025-11-24T17:51:25.558874+00:00,20,17,2216,33.78059,-84.40494,0,0,17,True,False
2025-11-24T17:51:25.558874+00:00,17,15,2214,33.78636825,-84.40532109,0,0,13,True,False
2025-11-24T17:51:25.558874+00:00,22,1,2201,33.77315003,-84.39701207,0,0,13,True,False
2025-11-24T17:51:25.558874+00:00,21,4,2203,33.77812,-84.40175,0,0,17,True,False
2025-11-24T17:51:25.558874+00:00,17,3,2202,33.78151,-84.3967748844,18.00062632563,270,14,True,False
2025-11-24T17:51:25.558874+00:00,29,31,2306,33.7734278724,-84.3991730437,3.99964208652,286,14,True,False
2025-11-24T17:51:30.803608+00:00,26,8,2207,33.78596,-84.40753,27.99973154193,180,17,True,False
2025-11-24T17:51:30.803608+00:00,21,5,2204,33.77966,-84.40494,18.00062632563,89,16,True,False
2025-11-24T17:51:30.803608+00:00,21,13,2212,33.77202,-84.39653,0,0,17,True,False
2025-11-24T17:51:30.803608+00:00,21,9,2208,33.76995,-84.39194,11.99892625956,97,16,True,False
2025-11-24T17:51:30.803608+00:00,20,7,2206,33.77376,-84.39196,0,0,14,True,False
2025-11-24T17:51:30.803608+00:00,20,12,2211,33.77406,-84.39192,0,0,15,True,False
2025-11-24T17:51:30.803608+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:30.803608+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:30.803608+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:30.803608+00:00,29,16,2215,33.77285,-84.39707,9.9991052163,61,14,True,False
2025-11-24T17:51:30.803608+00:00,28,14,2213,33.77689,-84.39363,4.99955260815,44,16,True,False
2025-11-24T17:51:30.803608+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:30.803608+00:00,29,33,2303,33.777097,-84.395484,0,0,16,True,False
2025-11-24T17:51:30.803608+00:00,29,34,2302,33.77679,-84.38903,8.99919469467,274,17,True,False
2025-11-24T17:51:30.803608+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:30.803608+00:00,17,15,2214,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T17:51:30.803608+00:00,22,1,2201,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T17:51:30.803608+00:00,21,4,2203,33.77812,-84.40175,0,0,17,True,False
2025-11-24T17:51:30.803608+00:00,17,3,2202,33.78158,-84.39728,21.00035789052,270,13,True,False
2025-11-24T17:51:30.803608+00:00,29,31,2306,33.77341,-84.39937,16.00080528237,283,13,True,False
2025-11-24T17:51:35.664004+00:00,26,8,2207,33.78596,-84.40753,27.99973154193,180,13,True,False
2025-11-24T17:51:35.664004+00:00,21,5,2204,33.779616,-84.404709,0,0,17,True,False
2025-11-24T17:51:35.664004+00:00,21,13,2212,33.77202,-84.39653,0,0,13,True,False
2025-11-24T17:51:35.664004+00:00,21,9,2208,33.76998,-84.39167,10.99901573793,59,17,True,False
2025-11-24T17:51:35.664004+00:00,20,7,2206,33.77376,-84.39196,0,0,15,True,False
2025-11-24T17:51:35.664004+00:00,20,12,2211,33.77406,-84.39192,0,0,16,True,False
2025-11-24T17:51:35.664004+00:00,28,10,2209,33.775274,-84.396138,0,0,15,True,False
2025-11-24T17:51:35.664004+00:00,20,6,2205,33.780598,-84.404657,0,0,17,True,False
2025-11-24T17:51:35.664004+00:00,18,35,2309,33.79693,-84.35033,0,0,13,True,False
2025-11-24T17:51:35.664004+00:00,29,16,2215,33.77301,-84.39694,8.99919469467,24,15,True,False
2025-11-24T17:51:35.664004+00:00,28,14,2213,33.77689,-84.39333,8.99919469467,92,17,True,False
2025-11-24T17:51:35.664004+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T17:51:35.664004+00:00,29,33,2303,33.777097,-84.395484,6.99937365141,153,17,True,False
2025-11-24T17:51:35.664004+00:00,29,34,2302,33.77679,-84.38903,8.99919469467,274,13,True,False
2025-11-24T17:51:35.664004+00:00,20,17,2216,33.78059,-84.40494,0,0,17,True,False
2025-11-24T17:51:35.664004+00:00,17,15,2214,33.78636825,-84.40532109,0,0,13,True,False
2025-11-24T17:51:35.664004+00:00,22,1,2201,33.77315003,-84.39701207,0,0,13,True,False
2025-11-24T17:51:35.664004+00:00,21,4,2203,33.77812,-84.40175,0,0,16,True,False
2025-11-24T17:51:35.664004+00:00,17,3,2202,33.78151,-84.39771,20.00044736889,270,14,True,False
2025-11-24T17:51:35.664004+00:00,29,31,2306,33.77351,-84.39983,17.000715804,286,14,True,False
2025-11-24T17:51:40.820918+00:00,26,8,2207,33.78485,-84.40753,27.99973154193,180,17,True,False
2025-11-24T17:51:40.820918+00:00,21,5,2204,33.779616,-84.404709,0,0,16,True,False
2025-11-24T17:51:40.820918+00:00,21,13,2212,33.77202,-84.39652,0,0,17,True,False
2025-11-24T17:51:40.820918+00:00,21,9,2208,33.77015,-84.3916,7.99928417304,328,16,True,False
2025-11-24T17:51:40.820918+00:00,20,7,2206,33.77376,-84.39196,0,0,14,True,False
2025-11-24T17:51:40.820918+00:00,20,12,2211,33.77406,-84.39192,0,0,15,True,False
2025-11-24T17:51:40.820918+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:40.820918+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:40.820918+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:40.820918+00:00,29,16,2215,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T17:51:40.820918+00:00,28,14,2213,33.77686,-84.39298,14.00098423911,94,16,True,False
2025-11-24T17:51:40.820918+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:40.820918+00:00,29,33,2303,33.777097,-84.395484,0.99991052163,134,16,True,False
2025-11-24T17:51:40.820918+00:00,29,34,2302,33.77682,-84.38957,9.9991052163,273,17,True,False
2025-11-24T17:51:40.820918+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:40.820918+00:00,17,15,2214,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T17:51:40.820918+00:00,22,1,2201,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T17:51:40.820918+00:00,21,4,2203,33.77812,-84.40175,0,0,16,True,False
2025-11-24T17:51:40.820918+00:00,17,3,2202,33.78155,-84.39829,20.00044736889,270,13,True,False
2025-11-24T17:51:40.820918+00:00,29,31,2306,33.77357,-84.40016,11.99892625956,279,13,True,False
2025-11-24T17:51:45.926773+00:00,26,8,2207,33.78429,-84.40754,26.9998210203,182,17,True,False
2025-11-24T17:51:45.926773+00:00,21,5,2204,33.779616,-84.404709,0,0,16,True,False
2025-11-24T17:51:45.926773+00:00,21,13,2212,33.77202,-84.39652,0,0,17,True,False
2025-11-24T17:51:45.926773+00:00,21,9,2208,33.770206,-84.391765,4.99955260815,266,16,True,False
2025-11-24T17:51:45.926773+00:00,20,7,2206,33.77376,-84.39196,0,0,14,True,False
2025-11-24T17:51:45.926773+00:00,20,12,2211,33.77406,-84.39192,5.99946312978,169,15,True,False
2025-11-24T17:51:45.926773+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:45.926773+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:45.926773+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:45.926773+00:00,29,16,2215,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T17:51:45.926773+00:00,28,14,2213,33.77686,-84.3927,7.99928417304,85,16,True,False
2025-11-24T17:51:45.926773+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:45.926773+00:00,29,33,2303,33.77697,-84.39515,11.99892625956,108,16,True,False
2025-11-24T17:51:45.926773+00:00,29,34,2302,33.7768,-84.38975,0,0,17,True,False
2025-11-24T17:51:45.926773+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:45.926773+00:00,17,15,2214,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T17:51:45.926773+00:00,22,1,2201,33.77315003,-84.39701207,0,0,18,True,False
2025-11-24T17:51:45.926773+00:00,21,4,2203,33.77796239,-84.40201458,2.99973156489,223,17,True,False
2025-11-24T17:51:45.926773+00:00,17,3,2202,33.78156,-84.39872,14.00098423911,279,13,True,False
2025-11-24T17:51:45.926773+00:00,29,31,2306,33.77362,-84.4004,11.99892625956,282,13,True,False
2025-11-24T17:51:50.943817+00:00,26,8,2207,33.78375,-84.40755,26.9998210203,181,17,True,False
2025-11-24T17:51:50.943817+00:00,21,5,2204,33.779616,-84.404709,0.99991052163,91,16,True,False
2025-11-24T17:51:50.943817+00:00,21,13,2212,33.772,-84.39651,4.99955260815,153,17,True,False
2025-11-24T17:51:50.943817+00:00,21,9,2208,33.770206,-84.391765,0,0,16,True,False
2025-11-24T17:51:50.943817+00:00,20,7,2206,33.77376,-84.39196,0,0,14,True,False
2025-11-24T17:51:50.943817+00:00,20,12,2211,33.77391,-84.39198,5.99946312978,113,15,True,False
2025-11-24T17:51:50.943817+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:50.943817+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:50.943817+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:50.943817+00:00,29,16,2215,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T17:51:50.943817+00:00,28,14,2213,33.77686,-84.39249,6.99937365141,92,16,True,False
2025-11-24T17:51:50.943817+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:50.943817+00:00,29,33,2303,33.77696,-84.39471,24.00008945541,89,16,True,False
2025-11-24T17:51:50.943817+00:00,29,34,2302,33.77692,-84.38978,0,0,17,True,False
2025-11-24T17:51:50.943817+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
2025-11-24T17:51:50.943817+00:00,17,15,2214,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T17:51:50.943817+00:00,22,1,2201,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T17:51:50.943817+00:00,21,4,2203,33.77796239,-84.40201458,4.99955260815,232,15,True,False
2025-11-24T17:51:50.943817+00:00,17,3,2202,33.78156,-84.39894,1.99982104326,281,13,True,False
2025-11-24T17:51:50.943817+00:00,29,31,2306,33.77366,-84.40067,10.99901573793,279,13,True,False
2025-11-24T17:51:55.858943+00:00,26,8,2207,33.78322,-84.40756,25.99991049867,182,17,True,False
2025-11-24T17:51:55.858943+00:00,21,5,2204,33.779616,-84.404709,6.99937365141,92,16,True,False
2025-11-24T17:51:55.858943+00:00,21,13,2212,33.77185,-84.39641,7.99928417304,150,17,True,False
2025-11-24T17:51:55.858943+00:00,21,9,2208,33.770206,-84.391765,0,0,16,True,False
2025-11-24T17:51:55.858943+00:00,20,7,2206,33.77385,-84.39197,10.99901573793,355,14,True,False
2025-11-24T17:51:55.858943+00:00,20,12,2211,33.77391,-84.39198,14.00098423911,79,15,True,False
2025-11-24T17:51:55.858943+00:00,28,10,2209,33.775274,-84.396138,0,0,14,True,False
2025-11-24T17:51:55.858943+00:00,20,6,2205,33.780598,-84.404657,0,0,16,True,False
2025-11-24T17:51:55.858943+00:00,18,35,2309,33.79693,-84.35033,0,0,17,True,False
2025-11-24T17:51:55.858943+00:00,29,16,2215,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T17:51:55.858943+00:00,28,14,2213,33.77685,-84.39239,0.99991052163,96,16,True,False
2025-11-24T17:51:55.858943+00:00,28,40,2305,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T17:51:55.858943+00:00,29,33,2303,33.77699,-84.39405,24.00008945541,99,16,True,False
2025-11-24T17:51:55.858943+00:00,29,34,2302,33.7768,-84.38975,0,0,17,True,False
2025-11-24T17:51:55.858943+00:00,20,17,2216,33.78059,-84.40494,0,0,16,True,False
